sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost
I30x_HG004_grapev2_0.	sent.oct.20~50000001-64444167	79.9996	0:01:19	7507.37	17072.84	7553.29	7559.72	393.80	6.72	2622.06	2098.23	i192-dy-all-16	10.0.1.50	192	26.2280	r7i.metal-48xl	us-west-2d	3.660300	64	0.027113
I30x_HG004_grapev2_0.	sent.deep.11	1486.7875	0:24:46	23613.91	103910.54	14632.14	14908.61	734.94	3070.75	1367.85	38.03	i192-dy-all-14	10.0.1.254	192	0.0256	r7i.metal-48xl	us-west-2d	3.660300	42	0.330682
I30x_HG004_grapev2_0.	sent.deep.merge	18.2833	0:00:18	91.97	2761.08	89.95	90.37	222.97	239.70	144.08	0.46	i128-dy-c6gb256-9	10.0.1.174	128	0.0252	c6i.32xlarge	us-west-2d	1.678400	4	0.000266
I30x_HG004_grapev2_0.	sent.oct.3~150000001-198295559	220.4229	0:03:40	12435.50	17377.29	12311.00	12317.31	319.86	2.23	2984.67	6579.15	i192-dy-all-9	10.0.1.39	192	29.8478	m7i.metal-48xl	us-west-2d	2.913300	64	0.059459
I30x_HG004_grapev2_0.	sent.oct.1~100000001-150000000	3095.7685	0:51:35	12853.47	17735.06	12862.13	12868.52	1243.39	110.61	331.32	10257.26	i192-dy-all-8	10.0.1.143	192	3.3133	m7i.48xlarge	us-west-2d	3.324100	64	0.952837
I30x_HG004_grapev2_0.	sent.oct.7~150000001-159345973	80.3414	0:01:20	6966.32	13276.37	5945.16	5951.35	574.52	4.99	2300.13	1849.02	i192-dy-all-16	10.0.1.50	192	23.0145	r7i.metal-48xl	us-west-2d	3.660300	64	0.027229
I30x_HG004_grapev2_0.	sent.deep.10	1658.3367	0:27:38	23745.64	104105.47	14777.20	15053.37	745.07	3272.56	1291.41	50.86	i192-dy-all-10	10.0.1.136	192	0.0307	r7i.metal-48xl	us-west-2d	3.660300	42	0.368837
I30x_HG004_grapev2_0.	sent.oct.4~50000001-100000000	156.3506	0:02:36	12424.14	17222.64	12429.05	12437.42	0.00	9.38	3751.52	5865.83	i192mem-dy-all-4	10.0.1.151	192	37.5172	r7i.48xlarge	us-west-2d	4.254400	64	0.061591
I30x_HG004_grapev2_0.	sent.mrkdup	643.6737	0:10:43	374751.63	427228.50	369007.59	369008.32	4635.73	11528.46	5012.62	32269.83	i192mem-dy-all-5	10.0.1.195	192	50.1338	m7i.metal-48xl	us-west-2d	2.913300	192	0.520893
I30x_HG004_grapev2_0.	sent.oct.19~50000001-58617616	91.4525	0:01:31	4252.12	10314.30	4295.84	4302.19	368.52	0.06	1988.48	1819.52	i192-dy-all-12	10.0.1.44	192	19.8958	r7i.metal-48xl	us-west-2d	3.660300	64	0.030995
I30x_HG004_grapev2_0.	sent.oct.7~100000001-150000000	224.7882	0:03:44	12499.28	17433.74	12524.86	12531.09	226.78	0.09	3216.83	7231.49	i192-dy-all-9	10.0.1.39	192	32.1702	m7i.metal-48xl	us-west-2d	2.913300	64	0.060637
I30x_HG004_grapev2_0.	sent.deep.13	484.9995	0:08:04	23292.44	104334.74	14870.07	15147.92	1335.39	2584.22	2588.91	36.57	i192-dy-all-2	10.0.1.201	192	0.0754	m7i.metal-48xl	us-west-2d	2.913300	42	0.085856
I30x_HG004_grapev2_0.	sent.oct.14~1-50000000	126.6519	0:02:06	11861.07	17402.26	11478.59	11484.79	290.11	1.64	3465.25	4388.74	i192-dy-all-16	10.0.1.153	192	34.6520	m7i.metal-48xl	us-west-2d	2.913300	64	0.034164
I30x_HG004_grapev2_0.	sent.oct.7~1-50000000	6597.8468	1:49:57	12641.82	18305.95	12679.74	12686.14	1399.39	444.44	127.55	8416.82	i192mem-dy-all-10	10.0.1.173	192	1.2757	m7i.metal-48xl	us-west-2d	2.913300	64	1.779769
I30x_HG004_grapev2_0.	sent.sentd.1-24	593.4765	0:09:53	29233.29	32609.72	29093.00	29098.39	15354.65	6466.78	14438.10	39069.82	i192-dy-all-6	10.0.1.209	192	65.8321	m7i.metal-48xl	us-west-2d	2.913300	192	0.480271
I30x_HG004_grapev2_0.	sent.oct.5~150000001-181538259	145.0103	0:02:25	12177.81	16770.77	12105.71	12111.85	967.88	13.06	3697.06	5361.14	i192-dy-all-6	10.0.1.22	192	36.9707	m7i.metal-48xl	us-west-2d	2.913300	64	0.039117
I30x_HG004_grapev2_0.	sent.deep.12	712.8057	0:11:52	23810.46	104034.55	14646.07	14922.56	1090.15	2985.90	2351.01	57.00	i192-dy-all-12	10.0.1.44	192	0.0800	r7i.metal-48xl	us-west-2d	3.660300	42	0.158538
I30x_HG004_grapev2_0.	sent.oct.21~1-46709983	234.3397	0:03:54	11110.30	16133.32	11141.24	11147.51	480.02	18.96	3920.80	9188.18	i192-dy-all-14	10.0.1.254	192	39.2088	r7i.metal-48xl	us-west-2d	3.660300	64	0.079422
I30x_HG004_grapev2_0.	sent.oct.6~150000001-170805979	119.4956	0:01:59	9488.86	14729.70	9512.19	9518.34	989.23	7.39	2783.81	3326.23	i192-dy-all-3	10.0.1.11	192	27.8356	c7i.metal-48xl	us-west-2d	2.546400	64	0.028174
I30x_HG004_grapev2_0.	sent.oct.18~1-50000000	159.1512	0:02:39	12139.27	17127.03	11612.44	11618.76	554.73	2.41	4026.79	6409.16	i192mem-dy-all-4	10.0.1.151	192	40.2709	r7i.48xlarge	us-west-2d	4.254400	64	0.062694
I30x_HG004_grapev2_0.	sent.clair3.19	6229.8596	1:43:49	12796.09	23470.11	11219.52	11396.11	1912.14	1533.95	64.92	566.00	i192-dy-all-5	10.0.1.163	192	0.0909	m7i.metal-48xl	us-west-2d	2.913300	64	1.680505
I30x_HG004_grapev2_0.	sent.oct.1~150000001-200000000	181.7986	0:03:01	12719.06	18028.51	12752.74	12758.83	224.37	13.64	3862.86	7022.74	i192-dy-all-14	10.0.1.254	192	38.6292	r7i.metal-48xl	us-west-2d	3.660300	64	0.061615
I30x_HG004_grapev2_0.	sent.oct.11~100000001-135086622	140.0760	0:02:20	12571.57	17734.99	12342.79	12349.08	1278.55	15.27	3640.76	5100.03	i192mem-dy-all-6	10.0.1.250	192	36.4090	r7i.48xlarge	us-west-2d	4.254400	64	0.055180
I30x_HG004_grapev2_0.	sent.oct.15~50000001-100000000	203.5869	0:03:23	12660.66	18052.86	12668.75	12674.99	314.11	21.22	3935.27	8012.45	i192-dy-all-14	10.0.1.254	192	39.3564	r7i.metal-48xl	us-west-2d	3.660300	64	0.068999
I30x_HG004_grapev2_0.	sent.oct.9~50000001-100000000	2707.8947	0:45:07	11509.56	16102.69	11551.22	11557.50	1275.12	103.94	188.76	5112.39	i192mem-dy-all-3	10.0.1.80	192	1.8880	m7i.48xlarge	us-west-2d	3.324100	64	0.833455
I30x_HG004_grapev2_0.	sent.oct.14~100000001-107043718	65.0598	0:01:05	3201.66	9501.86	3241.61	3249.84	629.34	0.04	1526.69	993.75	i192-dy-all-14	10.0.1.254	192	15.2744	r7i.metal-48xl	us-west-2d	3.660300	64	0.022050
I30x_HG004_grapev2_0.	sent.oct.9~100000001-138394717	152.0155	0:02:32	12640.09	17707.36	12284.88	12290.85	516.37	8.71	3770.96	5733.06	i192-dy-all-14	10.0.1.254	192	37.7137	r7i.metal-48xl	us-west-2d	3.660300	64	0.051521
I30x_HG004_grapev2_0.	sent.oct.20~1-50000000	325.4789	0:05:25	11601.36	16997.85	11624.82	11631.22	417.11	22.43	3937.72	12816.43	i192-dy-all-5	10.0.1.163	192	39.3771	m7i.metal-48xl	us-west-2d	2.913300	64	0.087798
I30x_HG004_grapev2_0.	sent.oct.2~200000001-242193529	167.6635	0:02:47	12623.89	17827.04	12650.03	12656.14	308.38	38.89	3705.54	0.35	i192mem-dy-all-5	10.0.1.28	192	0.0021	m7i.metal-48xl	us-west-2d	2.913300	64	0.045227
I30x_HG004_grapev2_0.	sent.deep.18	528.0791	0:08:48	23954.44	103917.90	14670.04	14947.58	1027.88	2155.21	1875.08	6687.42	i192-dy-all-9	10.0.1.232	192	12.6637	r7i.metal-48xl	us-west-2d	3.660300	42	0.117452
I30x_HG004_grapev2_0.	sent.oct.22~50000001-50818468	27.4460	0:00:27	605.68	7772.97	655.67	661.84	408.03	0.02	496.97	137.06	i192-dy-all-1	10.0.1.63	192	4.9938	m7i.metal-48xl	us-west-2d	2.913300	64	0.007404
I30x_HG004_grapev2_0.	sent.oct.6~50000001-100000000	170.2307	0:02:50	12208.21	17312.46	12237.14	12243.52	593.85	33.15	3431.98	5842.09	i192mem-dy-all-6	10.0.1.250	192	34.3187	r7i.48xlarge	us-west-2d	4.254400	64	0.067058
I30x_HG004_grapev2_0.	sent.deep.19	1144.4263	0:19:04	23650.09	103919.50	14649.05	14925.28	761.11	2411.84	879.12	29.22	i192-dy-all-14	10.0.1.254	192	0.0255	r7i.metal-48xl	us-west-2d	3.660300	42	0.254536
I30x_HG004_grapev2_0.	sent.alignstats	759.4903	0:12:39	1826.32	4127.60	1844.69	1845.30	769.90	0.22	179.06	1360.08	i192-dy-all-1	10.0.1.63	192	1.7908	m7i.metal-48xl	us-west-2d	2.913300	32	0.102436
I30x_HG004_grapev2_0.	sent.oct.16~50000001-90338345	180.0540	0:03:00	12261.82	16985.35	12287.78	12294.04	306.11	17.97	3876.76	6980.35	i192mem-dy-all-5	10.0.1.28	192	38.7681	m7i.metal-48xl	us-west-2d	2.913300	64	0.048570
I30x_HG004_grapev2_0.	sent.oct.6~100000001-150000000	166.3930	0:02:46	12488.47	17387.24	12509.87	12515.89	662.58	0.33	3460.92	5759.24	i192-dy-all-10	10.0.1.136	192	34.6123	r7i.metal-48xl	us-west-2d	3.660300	64	0.056393
I30x_HG004_grapev2_0.	sent.oct.15~1-50000000	119.0538	0:01:59	11571.79	16589.02	11620.47	11626.71	723.32	13.02	3604.40	4291.78	i192-dy-all-5	10.0.1.163	192	36.0491	m7i.metal-48xl	us-west-2d	2.913300	64	0.032115
I30x_HG004_grapev2_0.	sent.oct.23~50000001-100000000	3783.2279	1:03:03	12398.02	16864.23	12417.53	12423.80	845.11	109.95	98.84	3740.01	i192mem-dy-all-3	10.0.1.80	192	0.9886	m7i.48xlarge	us-west-2d	3.324100	64	1.164429
I30x_HG004_grapev2_0.	sent.oct.13~100000001-114364328	78.8124	0:01:18	6505.11	16673.40	6535.32	6541.44	334.07	7.57	2615.61	2062.76	i192mem-dy-all-4	10.0.1.151	192	26.1730	r7i.48xlarge	us-west-2d	4.254400	64	0.031046
I30x_HG004_grapev2_0.	sent.oct.8~50000001-100000000	161.2924	0:02:41	12726.20	17934.27	12739.77	12745.84	289.05	0.30	3596.64	5800.52	i192mem-dy-all-4	10.0.1.151	192	35.9628	r7i.48xlarge	us-west-2d	4.254400	64	0.063537
I30x_HG004_grapev2_0.	sent.oct.14~50000001-100000000	4320.3729	1:12:00	12747.93	18205.04	12772.15	12778.33	1290.30	353.01	169.37	7317.86	i192mem-dy-all-11	10.0.1.123	192	1.6938	m7i.metal-48xl	us-west-2d	2.913300	64	1.165421
I30x_HG002_grapev2_0.	sent.alNsort	1493.2562	0:24:53	101801.38	149313.78	101894.60	101901.18	4547.67	43968.88	5958.83	5105.04	i192mem-dy-all-11	10.0.1.123	192	3.4187	m7i.metal-48xl	us-west-2d	2.913300	192	1.208418
I30x_HG007_grapev2_0.	dirsetup	0.3539	0:00:00	16.56	39.91	7.48	8.17	0.00	0.00	0.00	0.00	ip-10-0-0-248	52.13.178.244	8	0.0000	r7i.2xlarge	us-west-2d	0.206500	1	0.000003
I30x_HG007_grapev2_0.	sent.alNsort	1481.7174	0:24:41	101899.11	149284.91	101980.30	101993.50	4547.26	39507.31	5936.63	4848.15	i192mem-dy-all-9	10.0.1.69	192	3.2720	m7i.metal-48xl	us-west-2d	2.913300	192	1.199080
I30x_HG007_grapev2_0.	sent.mrkdup	591.7851	0:09:51	398617.91	440616.42	396794.05	396794.75	11968.57	11516.45	5427.17	32122.38	i192mem-dy-all-5	10.0.1.195	192	54.2805	m7i.metal-48xl	us-west-2d	2.913300	192	0.478902
